nodo_partenza,nodo_arrivo,peso_arco
2,4,18
2,5,41
2,6,4
2,7,27
2,8,15
2,9,39
2,11,46
2,12,9
2,13,17
2,14,12
2,15,6
2,16,30
2,17,7
2,18,14
2,19,31
2,20,17
2,21,32
2,22,37
2,23,42
2,24,12
2,25,34
2,26,45
2,27,23
2,28,30
2,29,16
2,30,4
2,31,1
2,33,25
2,34,2
2,35,36
2,37,5
2,38,35
2,39,10
2,40,47
2,41,40
2,42,29
2,44,8
2,45,5
2,46,1
2,47,47
2,48,49
2,49,24
2,50,5
2,51,28
2,52,37
2,53,2
2,54,29
2,55,33
2,56,44
2,57,41
2,58,19
2,59,39
2,60,7
2,61,12
2,62,10
2,63,6
2,66,34
2,67,49
2,68,35
2,69,34
2,70,36
2,71,11
2,72,34
2,73,29
2,75,20
2,76,6
2,77,23
2,78,16
2,79,35
2,80,40
2,81,41
2,82,16
2,84,1
2,85,40
2,86,29
2,88,7
2,89,38
2,90,19
2,91,24
2,92,46
2,93,31
2,94,22
2,95,49
2,96,14
2,97,49
2,98,4
2,99,40
2,100,18
2,101,24
2,102,5
2,103,4
2,104,43
2,105,16
2,106,11
2,107,34
2,108,5
2,109,10
2,111,34
2,112,39
2,113,42
2,114,15
2,115,19
2,116,7
2,117,10
2,118,12
2,119,46
2,120,3
2,121,35
2,122,2
2,123,17
2,124,40
2,125,31
2,126,24
2,127,47
2,128,20
2,129,28
2,130,14
2,131,41
2,132,38
2,133,28
2,134,28
2,135,29
2,136,30
2,137,48
2,138,25
2,139,13
2,140,42
2,141,6
2,142,41
2,143,12
2,144,12
2,145,30
2,146,50
2,147,3
2,148,45
2,149,43
2,150,26
2,151,35
2,152,28
2,153,29
2,154,17
2,155,8
2,156,31
2,157,18
2,158,22
2,159,34
2,160,38
2,161,18
2,162,46
2,165,20
2,166,41
2,167,20
2,168,14
2,169,31
2,171,17
2,172,45
2,173,33
2,174,32
2,175,5
2,176,40
2,177,49
2,179,17
2,180,20
2,182,40
2,183,25
2,184,13
2,185,46
2,186,35
2,187,25
2,188,29
2,189,45
2,190,26
2,191,48
2,192,32
2,193,27
2,194,21
2,195,40
2,196,18
2,197,8
2,198,29
2,199,18
2,201,8
2,202,22
2,203,4
2,204,44
2,205,44
2,206,36
2,207,36
2,209,13
2,210,47
2,211,12
2,212,43
2,213,34
2,214,5
2,215,7
2,216,31
2,217,42
2,218,29
2,219,4
2,220,25
2,221,8
2,223,19
2,224,44
2,225,8
2,226,46
2,227,42
2,228,10
2,230,35
2,231,31
2,232,34
2,233,48
2,234,25
2,235,30
2,236,25
2,237,38
2,238,18
2,239,21
2,240,11
2,241,38
2,242,2
2,243,35
2,246,11
2,247,5
2,249,4
2,250,13
2,251,41
2,252,22
2,253,48
2,254,15
2,255,14
2,256,4
2,258,30
2,259,16
2,260,29
2,261,15
2,262,41
2,264,7
2,265,46
2,266,48
2,267,29
2,268,50
2,269,1
2,270,4
2,271,26
2,272,23
2,273,15
2,274,38
2,275,17
2,276,47
2,277,36
2,278,35
2,280,38
2,281,7
2,282,21
2,284,18
2,285,3
2,286,15
2,287,44
2,288,41
2,289,4
2,290,45
2,292,15
2,293,11
2,294,27
2,295,50
2,296,48
2,297,16
2,299,22
2,300,9
2,301,4
2,302,50
2,303,8
2,304,41
2,305,2
2,306,34
2,307,4
2,308,34
2,309,34
2,310,39
2,311,4
2,312,21
2,313,34
2,314,16
2,315,2
2,316,46
2,317,24
2,318,28
2,319,16
2,320,5
2,321,42
2,322,4
2,323,37
2,324,27
2,326,14
2,327,14
2,328,45
2,329,20
2,330,14
2,331,8
2,332,23
2,333,34
2,334,48
2,335,39
2,336,36
2,337,39
2,338,35
2,339,30
2,340,42
2,341,46
2,342,6
2,343,23
2,344,5
2,345,40
2,346,36
2,347,36
2,348,44
2,349,15
2,351,15
2,352,34
2,353,48
2,354,23
2,355,35
2,356,37
2,357,33
2,358,43
2,359,30
2,361,42
2,362,33
2,363,21
2,364,6
2,365,5
2,366,16
2,367,16
2,368,6
2,369,21
2,370,28
2,371,22
2,372,7
2,373,39
2,374,50
2,375,1
2,376,8
2,377,17
2,378,4
2,379,30
2,380,31
2,382,29
2,383,6
2,384,43
2,385,28
2,387,28
2,388,38
2,389,22
2,391,38
2,392,11
2,393,21
2,394,21
2,395,28
2,396,27
2,397,19
2,398,27
2,399,22
2,400,36
2,401,26
2,403,15
2,404,10
2,405,9
2,406,16
2,407,18
2,408,5
2,409,49
2,410,29
2,411,8
2,412,43
2,413,50
2,414,50
2,415,48
2,416,43
2,417,13
2,418,13
2,419,30
2,420,45
2,421,30
2,422,37
2,423,13
2,424,40
2,425,45
2,426,39
2,427,20
2,429,32
2,430,4
2,431,6
2,434,34
2,435,16
2,436,33
2,437,5
2,438,28
2,439,5
2,440,34
2,441,42
2,442,42
2,443,34
2,444,14
2,445,30
2,447,14
2,448,29
2,449,32
2,450,14
2,451,20
2,452,15
2,453,19
2,454,47
2,456,44
2,457,25
2,458,40
2,459,50
2,460,7
2,462,21
2,463,26
2,464,35
2,465,29
2,466,16
2,467,7
2,468,48
2,469,3
2,470,19
2,471,6
2,472,9
2,473,35
2,474,21
2,475,24
2,476,8
2,478,31
2,479,19
2,480,30
2,481,44
2,482,5
2,483,38
2,484,30
2,485,14
2,486,29
2,487,6
2,488,41
2,489,5
2,490,48
2,491,23
2,493,6
2,494,42
2,495,7
2,496,31
2,497,38
2,498,40
2,499,18
3,0,9
3,1,2
3,2,11
3,4,16
3,5,13
3,6,35
3,7,42
3,8,28
3,9,15
3,10,15
3,11,26
3,12,19
3,14,25
3,15,40
3,16,25
3,17,15
3,18,48
3,19,18
3,20,27
3,21,14
3,22,39
3,23,44
3,24,1
3,26,36
3,27,14
3,28,50
3,30,39
3,31,11
3,32,26
3,34,42
3,35,5
3,36,26
3,37,21
3,38,9
3,39,12
3,40,31
3,41,19
3,42,17
3,43,43
3,45,16
3,46,6
3,47,14
3,48,1
3,50,48
3,51,5
3,52,19
3,53,15
3,54,46
3,56,38
3,57,44
3,59,32
3,60,44
3,61,33
3,62,32
3,63,27
3,67,40
3,68,8
3,69,13
3,71,48
3,72,24
3,73,11
3,74,22
3,75,50
3,76,46
3,77,21
3,78,27
3,79,29
3,80,35
3,81,19
3,82,45
3,83,46
3,84,40
3,85,11
3,86,42
3,87,6
3,88,24
3,89,2
3,90,33
3,91,28
3,92,36
3,93,6
3,94,19
3,95,10
3,96,1
3,97,42
3,98,50
3,99,19
3,100,33
3,101,10
3,102,1
3,103,1
3,104,36
3,105,32
3,107,34
3,108,50
3,109,38
3,110,47
3,111,39
3,112,6
3,113,7
3,114,22
3,115,5
3,116,16
3,117,49
3,118,45
3,120,27
3,121,30
3,122,8
3,123,33
3,124,44
3,125,7
3,126,25
3,127,35
3,128,14
3,129,9
3,130,14
3,131,11
3,132,24
3,133,11
3,134,50
3,135,11
3,136,46
3,137,3
3,138,17
3,139,33
3,140,2
3,141,17
3,142,5
3,143,33
3,144,33
3,145,36
3,146,32
3,147,5
3,148,17
3,149,27
3,150,20
3,151,19
3,152,3
3,153,19
3,154,2
3,155,30
3,156,47
3,157,31
3,158,18
3,160,40
3,161,24
3,162,27
3,163,7
3,165,22
3,166,35
3,167,18
3,168,26
3,169,41
3,170,4
3,171,48
3,172,16
3,173,37
3,174,19
3,175,5
3,176,20
3,177,24
3,178,45
3,179,14
3,180,35
3,181,33
3,185,22
3,186,22
3,187,42
3,188,37
3,189,31
3,190,43
3,191,10
3,192,22
3,193,43
3,194,45
3,195,48
3,196,10
3,198,10
3,199,27
3,200,29
3,201,2
3,202,24
3,203,27
3,204,46
3,205,36
3,206,49
3,207,48
3,208,34
3,209,34
3,210,3
3,211,33
3,212,44
3,213,15
3,214,45
3,215,25
3,216,50
3,217,49
3,218,19
3,219,2
3,220,30
3,221,49
3,222,4
3,223,39
3,224,2
3,225,7
3,227,44
3,228,30
3,230,28
3,231,17
3,232,10
3,233,5
3,234,26
3,235,11
3,236,46
3,237,12
3,238,14
3,239,43
3,240,37
3,241,44
3,242,2
3,243,21
3,244,33
3,245,28
3,246,38
3,247,5
3,248,35
3,249,45
3,250,45
3,251,44
3,252,7
3,253,9
3,255,38
3,256,18
3,257,13
3,258,39
3,260,35
3,261,21
3,262,16
3,263,27
3,264,14
3,266,34
3,267,42
3,268,15
3,269,8
3,270,38
3,271,25
3,272,26
3,274,44
3,275,28
3,276,14
3,277,34
3,278,37
3,279,32
3,280,27
3,281,1
3,282,44
3,284,7
3,285,20
3,286,25
3,287,33
3,288,23
3,289,21
3,290,25
3,291,29
3,292,38
3,293,47
3,294,14
3,295,32
3,296,45
3,297,15
3,298,30
3,299,41
3,301,45
3,302,11
3,303,26
3,304,19
3,305,40
3,306,8
3,307,30
3,308,16
3,309,34
3,310,37
3,311,4
3,312,50
3,313,9
3,314,12
3,315,14
3,316,50
3,317,24
3,318,27
3,319,46
3,321,9
3,322,3
3,323,3
3,324,7
3,325,33
3,326,50
3,328,43
3,329,38
3,330,23
3,331,3
3,332,17
3,334,6
3,335,13
3,336,13
3,337,12
3,338,14
3,339,26
3,341,45
3,343,19
3,344,11
3,345,36
3,346,44
3,347,3
3,348,15
3,349,4
3,350,25
3,351,46
3,352,26
3,353,26
3,354,32
3,355,2
3,356,38
3,357,37
3,358,49
3,359,38
3,360,12
3,361,36
3,362,18
3,363,9
3,364,46
3,365,16
3,366,31
3,367,22
3,368,21
3,369,6
3,370,47
3,371,25
3,372,31
3,373,12
3,374,21
3,375,47
3,376,50
3,377,18
3,378,49
3,379,47
3,380,1
3,381,33
3,382,26
3,384,50
3,385,35
3,386,1
3,387,28
3,388,10
3,389,27
3,390,2
3,392,7
3,393,21
3,394,27
3,395,42
3,396,50
3,397,20
3,398,4
3,399,41
3,400,50
3,401,36
3,402,29
3,403,33
3,404,24
3,405,22
3,407,47
3,408,40
3,409,11
3,410,18
3,411,18
3,412,39
3,413,20
3,415,27
3,416,18
3,418,43
3,419,20
3,421,35
3,422,3
3,423,42
3,424,34
3,425,15
3,426,32
3,428,40
3,429,13
3,430,12
3,431,3
3,432,49
3,433,45
3,434,28
3,435,41
3,436,38
3,437,29
3,438,42
3,439,40
3,440,33
3,441,48
3,442,35
3,443,42
3,444,32
3,445,41
3,446,17
3,447,29
3,448,50
3,449,4
3,450,16
3,451,31
3,453,20
3,454,28
3,455,8
3,456,33
3,457,11
3,458,20
3,459,23
3,460,37
3,461,2
3,462,42
3,463,44
3,464,9
3,465,47
3,466,18
3,467,15
3,468,46
3,469,4
3,470,26
3,471,1
3,472,20
3,473,36
3,474,15
3,475,5
3,476,42
3,477,41
3,478,50
3,479,8
3,481,45
3,482,44
3,484,32
3,485,46
3,486,25
3,487,47
3,489,27
3,490,28
3,491,34
3,493,38
3,494,6
3,495,4
3,496,46
3,498,30
3,499,35
4,0,36
4,1,5
4,2,38
4,3,17
4,5,15
4,6,49
4,7,5
4,9,4
4,10,3
4,11,47
4,12,32
4,13,19
4,14,18
4,15,27
4,17,1
4,18,5
4,19,16
4,20,14
4,21,45
4,22,41
4,23,41
4,24,22
4,25,45
4,26,9
4,27,2
4,28,8
4,29,8
4,30,18
4,31,48
4,33,23
4,34,4
4,35,44
4,36,12
4,37,8
4,38,19
4,39,49
4,40,26
4,41,12
4,42,45
4,43,34
4,44,11
4,45,26
4,46,25
4,47,42
4,48,50
4,49,19
4,50,13
4,51,13
4,52,43
4,53,45
4,55,24
4,56,11
4,57,32
4,58,27
4,59,40
4,60,30
4,61,1
4,62,2
4,63,48
4,64,39
4,65,43
4,66,9
4,67,34
4,68,43
4,69,20
4,70,25
4,71,20
4,72,10
4,73,15
4,74,14
4,75,44
4,76,33
4,77,42
4,78,9
4,79,2
4,80,22
4,81,5
4,82,23
4,83,17
4,84,8
4,85,41
4,86,27
4,87,8
4,88,32
4,90,30
4,92,13
4,93,28
4,94,1
4,95,50
4,96,22
4,97,40
4,98,28
4,99,14
4,100,48
4,101,18
4,102,10
4,103,18
4,104,26
4,105,9
4,106,12
4,107,29
4,109,16
4,110,33
4,111,39
4,112,40
4,113,34
4,114,13
4,115,15
4,116,17
4,117,22
4,118,34
4,119,12
4,122,17
4,124,50
4,125,9
4,126,25
4,127,25
4,128,14
4,129,21
4,130,32
4,132,45
4,134,25
4,136,41
4,137,4
4,138,30
4,140,40
4,142,42
4,143,6
4,144,3
4,145,24
4,146,27
4,147,49
4,148,22
4,149,17
4,150,26
4,151,9
4,152,24
4,153,26
4,154,17
4,155,41
4,156,8
4,157,8
4,158,8
4,159,9
4,160,43
4,161,19
4,162,19
4,163,41
4,164,50
4,165,39
4,166,24
4,167,40
4,168,45
4,169,25
4,170,48
4,171,46
4,172,34
4,173,26
4,174,22
4,175,7
4,176,43
4,178,14
4,181,43
4,182,5
4,183,20
4,184,1
4,187,32
4,188,13
4,189,44
4,190,34
4,191,46
4,192,37
4,193,9
4,195,19
4,196,48
4,197,28
4,198,1
4,199,40
4,200,22
4,201,7
4,203,3
4,204,40
4,206,15
4,207,29
4,208,13
4,209,42
4,210,10
4,211,16
4,212,24
4,213,33
4,214,31
4,216,6
4,217,31
4,218,39
4,219,34
4,220,22
4,221,3
4,222,31
4,223,28
4,224,21
4,226,25
4,227,2
4,229,27
4,230,50
4,231,32
4,232,24
4,233,4
4,234,25
4,236,9
4,237,39
4,238,22
4,239,19
4,240,33
4,241,47
4,242,5
4,243,28
4,244,27
4,245,26
4,246,18
4,247,16
4,248,42
4,249,9
4,250,37
4,251,28
4,252,39
4,253,6
4,254,13
4,255,1
4,256,42
4,257,26
4,258,10
4,259,19
4,260,33
4,261,9
4,262,4
4,263,7
4,264,40
4,266,5
4,268,49
4,270,2
4,271,26
4,272,33
4,273,45
4,274,50
4,275,31
4,276,24
4,277,29
4,278,37
4,279,18
4,280,45
4,281,5
4,282,30
4,283,30
4,284,37
4,285,39
4,286,24
4,287,4
4,288,36
4,289,38
4,290,27
4,291,42
4,292,25
4,293,34
4,294,14
4,295,15
4,296,11
4,297,37
4,298,3
4,299,6
4,300,43
4,301,39
4,302,25
4,303,36
4,305,19
4,306,27
4,307,17
4,308,14
4,310,31
4,312,32
4,313,40
4,314,50
4,315,42
4,316,44
4,317,9
4,318,9
4,320,10
4,321,7
4,322,4
4,323,26
4,324,50
4,325,34
4,326,10
4,327,34
4,328,10
4,330,49
4,331,7
4,332,1
4,333,34
4,334,22
4,335,44
4,336,18
4,337,20
4,339,8
4,340,45
4,341,5
4,342,36
4,343,46
4,344,33
4,345,15
4,346,1
4,347,11
4,348,50
4,349,21
4,350,31
4,352,23
4,353,43
4,354,2
4,355,22
4,356,43
4,357,5
4,358,1
4,359,18
4,360,28
4,361,43
4,362,43
4,363,8
4,364,11
4,366,17
4,367,27
4,370,7
4,371,47
4,372,18
4,373,37
4,374,18
4,375,26
4,376,6
4,377,21
4,378,25
4,379,38
4,380,30
4,381,48
4,382,18
4,384,50
4,385,8
4,386,28
4,387,37
4,388,11
4,389,8
4,390,17
4,391,29
4,392,46
4,395,18
4,397,15
4,398,35
4,399,37
4,400,28
4,401,1
4,402,28
4,403,9
4,404,38
4,406,32
4,407,15
4,409,13
4,410,16
4,411,10
4,412,16
4,413,10
4,415,16
4,416,32
4,417,27
4,418,41
4,419,36
4,421,4
4,422,18
4,423,28
4,424,1
4,425,34
4,426,34
4,428,39
4,429,38
4,430,26
4,431,20
4,432,42
4,435,4
4,436,11
4,437,24
4,438,31
4,439,43
4,440,21
4,441,17
4,442,40
4,443,50
4,444,2
4,445,26
4,446,14
4,447,13
4,448,7
4,449,48
4,450,34
4,451,49
4,453,50
4,454,20
4,455,38
4,456,17
4,457,32
4,458,15
4,460,26
4,461,27
4,462,20
4,463,29
4,464,20
4,465,26
4,466,9
4,467,36
4,468,25
4,469,19
4,470,43
4,472,13
4,473,35
4,475,29
4,476,26
4,477,38
4,478,24
4,479,30
4,481,38
4,483,12
4,484,42
4,485,45
4,486,13
4,487,13
4,488,47
4,490,40
4,491,29
4,492,44
4,493,28
4,494,4
4,495,1
4,496,15
4,497,14
4,498,17
4,499,8
5,0,36
5,1,4
5,2,14
5,3,21
5,4,22
5,6,10
5,8,38
5,10,10
5,11,36
5,12,12
5,13,5
5,14,12
5,16,2
5,17,12
5,18,44
5,19,21
5,20,35
5,21,13
5,22,23
5,23,4
5,24,24
5,25,9
5,26,48
5,27,47
5,29,41
5,30,8
5,31,23
5,32,30
5,33,32
5,34,44
5,35,36
5,36,48
5,38,7
5,39,50
5,40,32
5,41,33
5,42,19
5,43,41
5,44,4
5,45,48
5,46,42
5,47,46
5,48,45
5,49,45
5,50,32
5,51,18
5,52,18
5,53,35
5,55,29
5,56,36
5,57,7
5,58,23
5,59,2
5,60,7
5,61,42
5,62,45
5,63,49
5,64,9
5,65,40
5,66,26
5,68,23
5,69,19
5,70,48
5,71,45
5,72,1
5,74,9
5,75,31
5,76,36
5,77,8
5,78,12
5,79,20
5,80,11
5,81,42
5,82,41
5,83,40
5,84,18
5,85,48
5,86,1
5,88,42
5,89,13
5,90,41
5,91,13
5,92,17
5,93,20
5,94,39
5,96,47
5,97,11
