nodo_partenza,nodo_arrivo,peso_arco
1,4,11
1,5,38
1,6,41
1,7,45
1,8,40
1,9,8
1,10,13
1,11,42
1,12,49
1,13,48
1,14,50
1,15,47
1,16,2
1,17,44
1,18,34
1,19,2
1,20,11
1,21,39
1,22,41
1,23,13
1,24,20
1,25,48
1,26,16
1,27,24
1,28,16
1,29,42
1,30,43
1,31,30
1,32,30
1,33,19
1,34,36
1,35,44
1,36,28
1,37,4
1,38,29
1,39,27
1,40,48
1,41,37
1,42,42
1,43,40
1,44,26
1,45,19
1,46,19
1,47,6
1,48,25
1,49,45
1,50,17
1,51,11
1,52,40
1,53,32
1,54,14
1,55,37
1,56,4
1,57,17
1,58,37
1,59,38
1,60,47
1,61,35
1,62,43
1,63,34
1,64,30
1,65,3
1,66,33
1,67,13
1,68,25
1,69,17
1,70,6
1,71,3
1,72,9
1,73,22
1,74,4
1,75,46
1,76,48
1,77,9
1,78,8
1,79,11
1,80,4
1,81,17
1,82,43
1,83,25
1,84,3
1,85,9
1,86,37
1,87,13
1,88,32
1,89,49
1,90,13
1,91,20
1,92,21
1,93,43
1,94,28
1,95,31
1,96,48
1,97,18
1,98,46
1,99,5
1,100,28
1,101,33
1,102,26
1,103,41
1,104,3
1,105,21
1,106,50
1,107,47
1,108,16
1,109,37
1,110,11
1,111,4
1,112,28
1,113,15
1,114,13
1,115,1
1,116,40
1,117,15
1,118,6
1,119,40
1,120,1
1,121,17
1,122,27
1,123,16
1,124,44
1,125,31
1,126,38
1,127,44
1,128,12
1,129,31
1,130,8
1,131,39
1,132,2
1,133,33
1,134,27
1,135,34
1,136,25
1,137,28
1,138,46
1,139,3
1,140,23
1,141,41
1,142,49
1,143,46
1,144,4
1,145,40
1,146,32
1,147,35
1,148,29
1,149,50
1,150,36
1,151,20
1,152,30
1,153,23
1,154,15
1,155,15
1,156,42
1,157,10
1,158,32
1,159,5
1,160,4
1,161,15
1,162,17
1,163,4
1,164,8
1,165,17
1,166,21
1,167,11
1,168,9
1,169,24
1,170,44
1,171,42
1,172,25
1,173,1
1,174,33
1,175,46
1,176,8
1,177,35
1,178,18
1,179,46
1,180,30
1,181,9
1,182,5
1,183,26
1,184,19
1,185,11
1,186,17
1,187,14
1,188,43
1,189,23
1,190,42
1,191,20
1,192,30
1,193,13
1,194,8
1,195,40
1,196,25
1,197,41
1,198,8
1,199,37
1,200,44
1,201,24
1,202,29
1,203,42
1,204,24
1,205,9
1,206,6
1,207,42
1,208,41
1,209,43
1,210,6
1,211,50
1,212,31
1,213,10
1,214,1
1,215,37
1,216,13
1,217,9
1,218,19
1,219,26
1,220,6
1,221,43
1,222,8
1,223,43
1,224,33
1,225,8
1,226,41
1,227,42
1,228,6
1,229,45
1,230,16
1,231,32
1,232,50
1,233,47
1,234,36
1,235,23
1,236,49
1,237,45
1,238,40
1,239,30
1,240,35
1,241,39
1,242,7
1,243,14
1,244,35
1,245,14
1,246,9
1,247,19
1,248,18
1,249,2
1,250,1
1,251,49
1,252,23
1,253,43
1,254,15
1,255,10
1,256,30
1,257,42
1,258,11
1,259,45
1,260,47
1,261,25
1,262,10
1,263,47
1,264,29
1,265,8
1,266,34
1,267,25
1,268,49
1,269,11
1,270,1
1,271,44
1,272,43
1,273,33
1,274,28
1,275,29
1,276,9
1,277,43
1,278,33
1,279,44
1,280,12
1,281,16
1,282,34
1,283,4
1,284,30
1,285,48
1,286,37
1,287,6
1,288,15
1,289,3
1,290,14
1,291,14
1,292,32
1,293,41
1,294,38
1,295,11
1,296,29
1,297,6
1,298,49
1,299,7
1,300,17
1,301,12
1,302,29
1,303,29
1,304,39
1,305,20
1,306,13
1,307,27
1,308,8
1,309,45
1,310,22
1,311,8
1,312,2
1,313,4
1,314,13
1,315,47
1,316,48
1,317,29
1,318,2
1,319,12
1,320,28
1,321,34
1,322,45
1,323,42
1,324,1
1,325,44
1,326,38
1,327,45
1,328,2
1,329,9
1,330,2
1,331,27
1,332,45
1,333,45
1,334,6
1,335,50
1,336,49
1,337,49
1,338,35
1,339,20
1,340,3
1,341,48
1,342,42
1,343,40
1,344,9
1,345,15
1,346,31
1,347,8
1,348,41
1,349,19
1,350,13
1,351,44
1,352,1
1,353,48
1,354,13
1,355,17
1,356,35
1,357,45
1,358,37
1,359,34
1,360,38
1,361,49
1,362,17
1,363,47
1,364,4
1,365,28
1,366,28
1,367,2
1,368,30
1,369,5
1,370,30
1,371,4
1,372,2
1,373,11
1,374,43
1,375,4
1,376,50
1,377,7
1,378,35
1,379,5
1,380,41
1,381,17
1,382,1
1,383,13
1,384,37
1,385,4
1,386,25
1,387,7
1,388,26
1,389,21
1,390,16
1,391,40
1,392,12
1,393,17
1,394,35
1,395,35
1,396,34
1,397,12
1,398,49
1,399,42
1,400,43
1,401,3
1,402,16
1,403,43
1,404,3
1,405,40
1,406,43
1,407,50
1,408,50
1,409,5
1,410,14
1,411,7
1,412,32
1,413,3
1,414,36
1,415,41
1,416,27
1,417,19
1,418,31
1,419,26
1,420,16
1,421,33
1,422,10
1,423,9
1,424,4
1,425,8
1,426,31
1,427,48
1,428,27
1,429,8
1,430,40
1,431,42
1,432,27
1,433,42
1,434,25
1,435,19
1,436,40
1,437,23
1,438,29
1,439,22
1,440,32
1,441,32
1,442,18
1,443,1
1,444,29
1,445,48
1,446,40
1,447,41
1,448,48
1,449,19
1,450,7
1,451,11
1,452,7
1,453,1
1,454,9
1,455,8
1,456,49
1,457,37
1,458,24
1,459,18
1,460,40
1,461,20
1,462,27
1,463,43
1,464,44
1,465,29
1,466,31
1,467,25
1,468,21
1,469,49
1,470,46
1,471,46
1,472,21
1,473,35
1,474,24
1,475,21
1,476,24
1,477,28
1,478,43
1,479,40
1,480,49
1,481,35
1,482,29
1,483,41
1,484,9
1,485,5
1,486,18
1,487,7
1,488,30
1,489,28
1,490,24
1,491,26
1,492,46
1,493,5
1,494,11
1,495,45
1,496,41
1,497,18
1,498,50
1,499,50
2,0,5
2,1,38
2,3,38
2,4,38
2,5,9
2,6,6
2,7,11
2,8,6
2,9,48
2,10,15
2,11,12
2,12,38
2,13,38
2,14,12
2,15,27
2,16,46
2,17,15
2,18,10
2,19,33
2,20,36
2,21,1
2,22,29
2,23,5
2,24,19
2,25,41
2,26,9
2,27,11
2,28,44
2,29,42
2,30,18
2,31,42
2,32,42
2,33,47
2,34,21
2,35,2
2,36,42
2,37,5
2,38,14
2,39,32
2,40,40
2,41,25
2,42,44
2,43,6
2,44,20
2,45,30
2,46,32
2,47,45
2,48,35
2,49,35
2,50,24
2,51,19
2,52,41
2,53,34
2,54,33
2,55,8
2,56,13
2,57,9
2,58,13
2,59,29
2,60,29
2,61,47
2,62,7
2,63,41
2,64,30
2,65,5
2,66,5
2,67,40
2,68,40
2,69,35
2,70,9
2,71,19
2,72,46
2,73,34
2,74,47
2,75,20
2,76,35
2,77,49
2,78,1
2,79,15
2,80,20
2,81,34
2,82,30
2,83,7
2,84,24
2,85,39
2,86,20
2,87,14
2,88,17
2,89,4
2,90,3
2,91,39
2,92,23
2,93,47
2,94,24
2,95,29
2,96,15
2,97,1
2,98,16
2,99,49
2,100,33
2,101,33
2,102,11
2,103,29
2,104,12
2,105,13
2,106,10
2,107,26
2,108,23
2,109,38
2,110,11
2,111,35
2,112,8
2,113,43
2,114,13
2,115,31
2,116,33
2,117,42
2,118,41
2,119,7
2,120,28
2,121,46
2,122,44
2,123,23
2,124,29
2,125,20
2,126,49
2,127,30
2,128,45
2,129,10
2,130,20
2,131,47
2,132,1
2,133,14
2,134,6
2,135,6
2,136,2
2,137,47
2,138,36
2,139,32
2,140,20
2,141,35
2,142,44
2,143,20
2,144,8
2,145,38
2,146,19
2,147,39
2,148,43
2,149,2
2,150,19
2,151,37
2,152,50
2,153,27
2,154,14
2,155,48
2,156,27
2,157,30
2,158,38
2,159,2
2,160,15
2,161,50
2,162,8
2,163,6
2,164,10
2,165,8
2,166,11
2,167,27
2,168,46
2,169,6
2,170,6
2,171,23
2,172,31
2,173,34
2,174,13
2,175,6
2,176,44
2,177,23
2,178,9
2,179,44
2,180,47
2,181,13
2,182,6
2,183,39
2,184,37
2,185,19
2,186,4
2,187,29
2,188,19
2,189,17
2,190,3
2,191,32
2,192,21
2,193,1
2,194,48
2,195,31
2,196,6
2,197,41
2,198,6
2,199,7
2,200,8
2,201,24
2,202,1
2,203,38
2,204,37
2,205,9
2,206,50
2,207,37
2,208,16
2,209,39
2,210,1
2,211,24
2,212,13
2,213,6
2,214,47
2,215,32
2,216,37
2,217,14
2,218,9
2,219,4
2,220,44
2,221,33
2,222,39
2,223,39
2,224,17
2,225,1
2,226,2
2,227,44
2,228,31
2,229,27
2,230,36
2,231,35
2,232,50
2,233,36
2,234,30
2,235,19
2,236,44
2,237,28
2,238,24
2,239,37
2,240,48
2,241,45
2,242,34
2,243,1
2,244,22
2,245,20
2,246,13
2,247,49
2,248,16
2,249,15
2,250,2
2,251,3
2,252,10
2,253,32
2,254,39
2,255,21
2,256,28
2,257,42
2,258,12
2,259,2
2,260,26
2,261,12
2,262,20
2,263,25
2,264,43
2,265,9
2,266,15
2,267,50
2,268,12
2,269,5
2,270,43
2,271,27
2,272,3
2,273,5
2,274,1
2,275,35
2,276,34
2,277,50
2,278,12
2,279,1
2,280,41
2,281,24
2,282,41
2,283,21
2,284,47
2,285,40
2,286,34
2,287,45
2,288,6
2,289,38
2,290,43
2,291,10
2,292,44
2,293,44
2,294,38
2,295,37
2,296,25
2,297,39
2,298,1
2,299,9
2,300,13
2,301,13
2,302,23
2,303,47
2,304,13
2,305,35
2,306,44
2,307,5
2,308,8
2,309,18
2,310,6
2,311,29
2,312,8
2,313,4
2,314,37
2,315,32
2,316,28
2,317,22
2,318,14
2,319,5
2,320,1
2,321,21
2,322,35
2,323,18
2,324,46
2,325,5
2,326,38
2,327,28
2,328,28
2,329,4
2,330,24
2,331,47
2,332,27
2,333,44
2,334,5
2,335,12
2,336,3
2,337,6
2,338,6
2,339,6
2,340,23
2,341,34
2,342,1
2,343,6
2,344,45
2,345,45
2,346,15
2,347,3
2,348,31
2,349,39
2,350,2
2,351,20
2,352,36
2,353,19
2,354,31
2,355,49
2,356,32
2,357,19
2,358,7
2,359,13
2,360,43
2,361,31
2,362,23
2,363,41
2,364,34
2,365,24
2,366,36
2,367,32
2,368,48
2,369,7
2,370,18
2,371,10
2,372,32
2,373,27
2,374,22
2,375,6
2,376,15
2,377,43
2,378,20
2,379,13
2,380,26
2,381,29
2,382,34
2,383,14
2,384,50
2,385,43
2,386,28
2,387,43
2,388,7
2,389,21
2,390,27
2,391,25
2,392,5
2,393,16
2,394,35
2,395,35
2,396,4
2,397,29
2,398,31
2,399,37
2,400,47
2,401,41
2,402,13
2,403,24
2,404,42
2,405,40
2,406,3
2,407,23
2,408,35
2,409,14
2,410,11
2,411,3
2,412,33
2,413,42
2,414,40
2,415,19
2,416,41
2,417,21
2,418,19
2,419,27
2,420,13
2,421,11
2,422,50
2,423,37
2,424,48
2,425,32
2,426,37
2,427,23
2,428,28
2,429,32
2,430,33
2,431,43
2,432,12
2,433,39
2,434,43
2,435,50
2,436,46
2,437,15
2,438,17
2,439,42
2,440,4
2,441,47
2,442,48
2,443,7
2,444,19
2,445,11
2,446,21
2,447,11
2,448,40
2,449,44
2,450,32
2,451,15
2,452,49
2,453,31
2,454,2
2,455,48
2,456,16
2,457,23
2,458,12
2,459,15
2,460,11
2,461,44
2,462,42
2,463,37
2,464,13
2,465,37
2,466,24
2,467,20
2,468,17
2,469,25
2,470,8
2,471,36
2,472,22
2,473,27
2,474,1
2,475,38
2,476,45
2,477,4
2,478,37
2,479,40
2,480,43
2,481,5
2,482,14
2,483,35
2,484,1
2,485,17
2,486,39
2,487,28
2,488,45
2,489,11
2,490,42
2,491,1
2,492,46
2,493,23
2,494,11
2,495,2
2,496,21
2,497,13
2,498,9
2,499,39
3,0,30
3,1,36
3,2,39
3,4,28
3,5,17
3,6,1
3,7,33
3,8,12
3,9,31
3,10,23
3,11,4
3,12,43
3,13,25
3,14,12
3,15,6
3,16,1
3,17,43
3,18,8
3,19,16
3,20,40
3,21,12
3,22,31
3,23,45
3,24,23
3,25,36
3,26,30
3,27,4
3,28,1
3,29,11
3,30,28
3,31,6
3,32,47
3,33,25
3,34,6
3,35,3
3,36,11
3,37,29
3,38,36
3,39,16
3,40,15
3,41,16
3,42,36
3,43,6
3,44,23
3,45,23
3,46,23
3,47,12
3,48,25
3,49,3
3,50,45
3,51,49
3,52,22
3,53,41
3,54,45
3,55,22
3,56,34
3,57,10
3,58,38
3,59,15
3,60,31
3,61,8
3,62,38
3,63,20
3,64,47
3,65,38
3,66,5
3,67,12
3,68,23
3,69,33
3,70,7
3,71,5
3,72,42
3,73,25
3,74,46
3,75,2
3,76,46
3,77,40
3,78,13
3,79,4
3,80,18
3,81,43
3,82,44
3,83,46
3,84,29
3,85,24
3,86,41
3,87,45
3,88,41
3,89,16
3,90,2
3,91,24
3,92,36
3,93,18
3,94,23
3,95,17
3,96,20
3,97,42
3,98,48
3,99,23
3,100,37
3,101,50
3,102,37
3,103,7
3,104,49
3,105,3
3,106,26
3,107,35
3,108,41
3,109,34
3,110,48
3,111,41
3,112,50
3,113,47
3,114,12
3,115,32
3,116,40
3,117,47
3,118,37
3,119,50
3,120,47
3,121,3
3,122,29
3,123,3
3,124,46
3,125,5
3,126,11
3,127,15
3,128,50
3,129,26
3,130,11
3,131,4
3,132,15
3,133,35
3,134,30
3,135,9
3,136,3
3,137,44
3,138,38
3,139,47
3,140,12
3,141,33
3,142,43
3,143,25
3,144,27
3,145,3
3,146,47
3,147,39
3,148,8
3,149,29
3,150,39
3,151,4
3,152,39
3,153,35
3,154,16
3,155,30
3,156,35
3,157,45
3,158,20
3,159,9
3,160,30
3,161,37
3,162,11
3,163,15
3,164,43
3,165,34
3,166,12
3,167,45
3,168,41
3,169,26
3,170,50
3,171,45
3,172,40
3,173,43
3,174,11
3,175,29
3,176,33
3,177,11
3,178,4
3,179,27
3,180,38
3,181,43
3,182,19
3,183,2
3,184,42
3,185,50
3,186,16
3,187,25
3,188,40
3,189,28
3,190,43
3,191,4
3,192,33
3,193,34
3,194,48
3,195,23
3,196,23
3,197,44
3,198,45
3,199,26
3,200,38
3,201,38
3,202,17
3,203,41
3,204,8
3,205,17
3,206,19
3,207,22
3,208,24
3,209,4
3,210,20
3,211,15
3,212,40
3,213,13
3,214,39
3,215,5
3,216,4
3,217,36
3,218,32
3,219,26
3,220,49
3,221,48
3,222,43
3,223,23
3,224,38
3,225,17
3,226,39
3,227,23
3,228,45
3,229,22
3,230,44
3,231,23
3,232,31
3,233,41
3,234,44
3,235,23
3,236,34
3,237,14
3,238,40
3,239,20
3,240,36
3,241,1
3,242,13
3,243,7
3,244,24
3,245,49
3,246,36
3,247,18
3,248,36
3,249,39
3,250,32
3,251,8
3,252,32
3,253,17
3,254,44
3,255,17
3,256,14
3,257,45
3,258,7
3,259,41
3,260,24
3,261,28
3,262,23
3,263,12
3,264,49
3,265,29
3,266,9
3,267,2
3,268,21
3,269,36
3,270,9
3,271,38
3,272,48
3,273,47
3,274,35
3,275,14
3,276,40
3,277,38
3,278,10
3,279,4
3,280,37
3,281,13
3,282,39
3,283,4
3,284,3
3,285,32
3,286,33
3,287,7
3,288,5
3,289,4
3,290,30
3,291,20
3,292,20
3,293,1
3,294,19
3,295,49
3,296,6
3,297,45
3,298,7
3,299,24
3,300,18
3,301,35
3,302,39
3,303,2
3,304,9
3,305,18
3,306,32
3,307,12
3,308,20
3,309,5
3,310,8
3,311,32
3,312,10
3,313,12
3,314,35
3,315,15
3,316,33
3,317,22
3,318,23
3,319,37
3,320,26
3,321,9
3,322,28
3,323,4
3,324,18
3,325,10
3,326,14
3,327,40
3,328,40
3,329,5
3,330,20
3,331,47
3,332,18
3,333,39
3,334,32
3,335,25
3,336,11
3,337,42
3,338,4
3,339,26
3,340,9
3,341,3
3,342,30
3,343,24
3,344,50
3,345,14
3,346,45
3,347,25
3,348,24
3,349,46
3,350,42
3,351,25
3,352,44
3,353,7
3,354,41
3,355,8
3,356,35
3,357,45
3,358,12
3,359,23
3,360,24
3,361,41
3,362,19
3,363,44
3,364,42
3,365,38
3,366,3
3,367,10
3,368,22
3,369,31
3,370,1
3,371,31
3,372,23
3,373,16
3,374,49
3,375,34
3,376,31
3,377,39
3,378,19
3,379,3
3,380,48
3,381,1
3,382,31
3,383,43
3,384,17
3,385,43
3,386,45
3,387,6
3,388,16
3,389,30
3,390,17
3,391,13
3,392,20
3,393,39
3,394,42
3,395,4
3,396,47
3,397,43
3,398,4
3,399,47
3,400,23
3,401,49
3,402,43
3,403,11
3,404,10
3,405,11
3,406,37
3,407,19
3,408,6
3,409,36
3,410,3
3,411,26
3,412,44
3,413,14
3,414,41
3,415,14
3,416,24
3,417,43
3,418,23
3,419,14
3,420,1
3,421,16
3,422,35
3,423,37
3,424,10
3,425,27
3,426,13
3,427,46
3,428,27
3,429,23
3,430,39
3,431,29
3,432,13
3,433,3
3,434,2
3,435,23
3,436,8
3,437,21
3,438,6
3,439,34
3,440,40
3,441,12
3,442,32
3,443,11
3,444,27
3,445,40
3,446,13
3,447,26
3,448,25
3,449,38
3,450,20
3,451,47
3,452,37
3,453,5
3,454,25
3,455,47
3,456,25
3,457,14
3,458,24
3,459,19
3,460,25
3,461,3
3,462,25
3,463,18
3,464,45
3,465,28
3,466,35
3,467,28
3,468,12
3,469,15
3,470,8
3,471,26
3,472,36
3,473,32
3,474,24
3,475,31
3,476,11
3,477,18
3,478,29
3,479,30
3,480,37
3,481,43
3,482,34
3,483,31
3,484,29
3,485,49
3,486,42
3,487,22
3,488,39
3,489,47
3,490,8
3,491,30
3,492,38
3,493,9
3,494,42
3,495,15
3,496,8
3,497,28
3,498,34
3,499,33
4,0,40
4,1,6
4,2,24
4,3,29
4,5,40
4,6,41
4,7,39
4,8,15
4,9,38
4,10,7
4,11,33
4,12,35
4,13,12
4,14,2
4,15,32
4,16,26
4,17,22
4,18,41
4,19,8
4,20,40
4,21,18
4,22,34
4,23,47
4,24,20
4,25,7
4,26,12
4,27,47
4,28,41
4,29,46
4,30,2
4,31,39
4,32,21
4,33,23
4,34,20
4,35,23
4,36,28
4,37,24
4,38,2
4,39,50
4,40,17
4,41,39
4,42,50
4,43,7
4,44,40
4,45,30
4,46,31
4,47,18
4,48,39
4,49,24
4,50,27
4,51,43
4,52,15
4,53,36
4,54,26
4,55,1
4,56,48
4,57,46
4,58,11
4,59,4
4,60,6
4,61,15
4,62,26
4,63,39
4,64,48
4,65,44
4,66,18
4,67,14
4,68,28
4,69,42
4,70,27
4,71,25
4,72,12
4,73,29
4,74,12
4,75,20
4,76,34
4,77,7
4,78,39
4,79,22
4,80,27
4,81,22
4,82,2
4,83,4
4,84,22
4,85,17
4,86,47
4,87,26
4,88,24
4,89,30
4,90,25
4,91,19
4,92,35
4,93,16
4,94,9
4,95,29
4,96,29
4,97,45
4,98,49
4,99,14
4,100,21
4,101,50
4,102,7
4,103,26
4,104,7
4,105,13
4,106,16
4,107,23
4,108,15
4,109,26
4,110,21
4,111,33
4,112,20
4,113,31
4,114,2
4,115,40
4,116,3
4,117,2
4,118,1
4,119,6
4,120,13
4,121,3
4,122,46
4,123,23
4,124,3
4,125,34
4,126,29
4,127,44
4,128,18
4,129,16
4,130,10
4,131,23
4,132,18
4,133,19
4,134,31
4,135,34
4,136,15
4,137,41
4,138,8
4,139,43
4,140,47
4,141,24
4,142,31
4,143,12
4,144,9
4,145,38
4,146,18
4,147,20
4,148,28
4,149,38
4,150,41
4,151,40
4,152,11
4,153,2
4,154,50
4,155,35
4,156,24
4,157,21
4,158,5
4,159,18
4,160,3
4,161,24
4,162,34
4,163,17
4,164,38
4,165,22
4,166,2
4,167,17
4,168,35
4,169,12
4,170,33
4,171,8
4,172,29
4,173,36
4,174,49
4,175,32
4,176,9
4,177,38
4,178,14
4,179,28
4,180,10
4,181,20
4,182,20
4,183,32
4,184,7
4,185,29
4,186,6
4,187,5
4,188,25
4,189,39
4,190,30
4,191,49
4,192,41
4,193,2
4,194,14
4,195,25
4,196,2
4,197,30
4,198,10
4,199,9
4,200,36
4,201,45
4,202,22
4,203,12
4,204,22
4,205,35
4,206,24
4,207,30
4,208,47
4,209,47
4,210,13
4,211,47
4,212,27
4,213,22
4,214,27
4,215,16
4,216,34
4,217,28
4,218,45
4,219,33
4,220,31
4,221,30
4,222,42
4,223,42
4,224,7
4,225,31
4,226,7
4,227,3
4,228,6
4,229,29
4,230,8
4,231,39
4,232,15
4,233,32
4,234,9
4,235,21
4,236,25
4,237,25
4,238,14
4,239,42
4,240,3
4,241,34
4,242,31
4,243,9
4,244,11
4,245,44
4,246,2
4,247,16
4,248,45
4,249,46
4,250,30
4,251,43
4,252,29
4,253,32
4,254,16
4,255,5
4,256,29
4,257,49
4,258,7
4,259,17
4,260,38
4,261,21
4,262,39
4,263,50
4,264,18
4,265,9
4,266,35
4,267,24
4,268,40
4,269,47
4,270,11
4,271,20
4,272,33
4,273,32
4,274,46
4,275,11
4,276,21
4,277,16
4,278,7
4,279,40
4,280,42
4,281,4
4,282,18
4,283,7
4,284,4
4,285,14
4,286,39
4,287,35
4,288,17
4,289,9
4,290,34
4,291,18
4,292,20
4,293,31
4,294,2
4,295,30
4,296,47
4,297,40
4,298,47
4,299,6
4,300,19
4,301,37
4,302,47
4,303,24
4,304,1
4,305,36
4,306,5
4,307,25
4,308,30
4,309,30
4,310,6
4,311,48
4,312,15
4,313,29
4,314,49
4,315,7
4,316,7
4,317,19
4,318,38
4,319,1
4,320,26
4,321,30
4,322,49
4,323,1
4,324,37
4,325,44
4,326,9
4,327,40
4,328,48
4,329,22
