nodo_partenza,nodo_arrivo,peso_arco
4,17,20
4,18,17
4,19,12
4,20,9
4,21,38
4,22,50
4,23,47
4,24,33
4,25,3
4,26,9
4,27,11
4,28,29
4,29,35
4,30,38
4,31,10
4,32,46
4,33,39
4,34,19
4,35,35
4,36,20
4,37,11
4,38,46
4,39,40
4,40,26
4,41,31
4,42,45
4,43,26
4,44,12
4,45,49
4,46,18
4,47,3
4,48,36
4,49,15
4,50,50
4,51,35
4,52,31
4,53,4
4,54,38
4,55,23
4,56,50
4,57,38
4,58,30
4,59,38
4,60,44
4,61,15
4,62,12
4,63,11
4,64,41
4,65,33
4,66,31
4,67,1
4,68,6
4,69,42
4,70,4
4,71,25
4,72,43
4,73,18
4,74,23
4,75,3
4,76,13
4,77,41
4,78,34
4,79,8
4,80,48
4,81,4
4,82,27
4,83,4
4,84,44
4,85,22
4,86,48
4,87,34
4,88,7
4,89,38
4,90,40
4,91,12
4,92,37
4,93,21
4,94,41
4,95,14
4,96,7
4,97,9
4,98,20
4,99,10
4,100,43
4,101,3
4,102,4
4,103,11
4,104,21
4,105,30
4,106,1
4,107,49
4,108,26
4,109,47
4,110,13
4,111,23
4,112,21
4,113,26
4,114,24
4,115,31
4,116,15
4,117,29
4,118,21
4,119,12
4,120,49
4,121,19
4,122,34
4,123,47
4,124,32
5,0,45
5,1,36
5,2,50
5,3,41
5,4,26
5,6,6
5,7,20
5,8,35
5,9,50
5,10,4
5,11,13
5,12,21
5,13,8
5,14,12
5,15,33
5,16,46
5,17,47
5,18,42
5,19,18
5,20,23
5,21,44
5,22,23
5,23,50
5,24,44
5,25,47
5,26,44
5,27,41
5,28,46
5,29,22
5,30,25
5,31,40
5,32,17
5,33,13
5,34,42
5,35,18
5,36,35
5,37,3
5,38,22
5,39,30
5,40,3
5,41,40
5,42,4
5,43,2
5,44,3
5,45,3
5,46,36
5,47,29
5,48,50
5,49,9
5,50,49
5,51,2
5,52,49
5,53,32
5,54,5
5,55,27
5,56,38
5,57,38
5,58,35
5,59,43
5,60,7
5,61,10
5,62,8
5,63,43
5,64,14
5,65,38
5,66,35
5,67,12
5,68,18
5,69,47
5,70,10
5,71,11
5,72,31
5,73,24
5,74,33
5,75,41
5,76,23
5,77,39
5,78,48
5,79,23
5,80,13
5,81,47
5,82,6
5,83,1
5,84,8
5,85,46
5,86,13
5,87,30
5,88,40
5,89,25
5,90,10
5,91,38
5,92,45
5,93,38
5,94,20
5,95,44
5,96,45
5,97,31
5,98,33
5,99,26
5,100,19
5,101,20
5,102,7
5,103,15
5,104,5
5,105,21
5,106,20
5,107,30
5,108,48
5,109,5
5,110,44
5,111,40
5,112,17
5,113,21
5,114,35
5,115,42
5,116,2
5,117,43
5,118,32
5,119,37
5,120,9
5,121,41
5,122,26
5,123,20
5,124,2
6,0,22
6,1,40
6,2,37
6,3,49
6,4,35
6,5,2
6,7,3
6,8,36
6,9,43
6,10,36
6,11,32
6,12,18
6,13,5
6,14,24
6,15,50
6,16,33
6,17,35
6,18,23
6,19,15
6,20,7
6,21,43
6,22,1
6,23,11
6,24,24
6,25,42
6,26,2
6,27,12
6,28,49
6,29,40
6,30,16
6,31,40
6,32,25
6,33,29
6,34,35
6,35,31
6,36,1
6,37,5
6,38,3
6,39,3
6,40,15
6,41,38
6,42,14
6,43,13
6,44,25
6,45,49
6,46,5
6,47,8
6,48,49
6,49,40
6,50,21
6,51,32
6,52,20
6,53,33
6,54,37
6,55,12
6,56,19
6,57,6
6,58,18
6,59,31
6,60,43
6,61,25
6,62,25
6,63,48
6,64,8
6,65,1
6,66,23
6,67,17
6,68,21
6,69,7
6,70,16
6,71,35
6,72,38
6,73,36
6,74,44
6,75,17
6,76,24
6,77,6
6,78,43
6,79,24
6,80,15
6,81,37
6,82,6
6,83,17
6,84,21
6,85,37
6,86,44
6,87,47
6,88,6
6,89,39
6,90,24
6,91,43
6,92,12
6,93,46
6,94,12
6,95,18
6,96,43
6,97,25
6,98,47
6,99,15
6,100,3
6,101,13
6,102,48
6,103,6
6,104,19
6,105,46
6,106,34
6,107,5
6,108,41
6,109,11
6,110,29
6,111,2
6,112,3
6,113,15
6,114,12
6,115,11
6,116,25
6,117,39
6,118,3
6,119,3
6,120,2
6,121,2
6,122,12
6,123,32
6,124,6
7,0,44
7,1,3
7,2,22
7,3,39
7,4,9
7,5,1
7,6,46
7,8,32
7,9,49
7,10,46
7,11,38
7,12,9
7,13,48
7,14,28
7,15,6
7,16,15
7,17,49
7,18,37
7,19,31
7,20,46
7,21,47
7,22,35
7,23,1
7,24,4
7,25,18
7,26,40
7,27,41
7,28,8
7,29,13
7,30,14
7,31,48
7,32,28
7,33,39
7,34,13
7,35,24
7,36,41
7,37,23
7,38,39
7,39,5
7,40,3
7,41,23
7,42,1
7,43,28
7,44,16
7,45,28
7,46,35
7,47,46
7,48,34
7,49,41
7,50,39
7,51,19
7,52,35
7,53,29
7,54,45
7,55,12
7,56,28
7,57,4
7,58,14
7,59,5
7,60,27
7,61,6
7,62,42
7,63,3
7,64,37
7,65,6
7,66,32
7,67,12
7,68,44
7,69,39
7,70,29
7,71,1
7,72,4
7,73,9
7,74,23
7,75,23
7,76,34
7,77,49
7,78,37
7,79,18
7,80,23
7,81,25
7,82,49
7,83,32
7,84,8
7,85,7
7,86,21
7,87,1
7,88,30
7,89,46
7,90,18
7,91,42
7,92,28
7,93,49
7,94,33
7,95,34
7,96,50
7,97,47
7,98,22
7,99,47
7,100,4
7,101,42
7,102,38
7,103,24
7,104,3
7,105,15
7,106,40
7,107,29
7,108,43
7,109,26
7,110,6
7,111,7
7,112,14
7,113,4
7,114,13
7,115,42
7,116,29
7,117,3
7,118,9
7,119,2
7,120,38
7,121,41
7,122,24
7,123,23
7,124,38
8,0,48
8,1,23
8,2,31
8,3,9
8,4,35
8,5,45
8,6,46
8,7,18
8,9,30
8,10,44
8,11,30
8,12,40
8,13,48
8,14,2
8,15,38
8,16,33
8,17,12
8,18,22
8,19,31
8,20,49
8,21,40
8,22,23
8,23,20
8,24,8
8,25,13
8,26,43
8,27,28
8,28,38
8,29,44
8,30,31
8,31,45
8,32,22
8,33,33
8,34,31
8,35,49
8,36,40
8,37,41
8,38,31
8,39,47
8,40,21
8,41,32
8,42,19
8,43,42
8,44,17
8,45,44
8,46,24
8,47,27
8,48,31
8,49,44
8,50,43
8,51,22
8,52,24
8,53,22
8,54,38
8,55,21
8,56,50
8,57,15
8,58,47
8,59,5
8,60,22
8,61,29
8,62,49
8,63,28
8,64,37
8,65,37
8,66,39
8,67,21
8,68,32
8,69,49
8,70,11
8,71,45
8,72,14
8,73,31
8,74,23
8,75,46
8,76,50
8,77,4
8,78,24
8,79,39
8,80,7
8,81,35
8,82,24
8,83,30
8,84,46
8,85,7
8,86,17
8,87,9
8,88,37
8,89,14
8,90,23
8,91,7
8,92,30
8,93,36
8,94,9
8,95,49
8,96,24
8,97,34
8,98,15
8,99,32
8,100,41
8,101,35
8,102,5
8,103,18
8,104,13
8,105,23
8,106,9
8,107,39
8,108,21
8,109,42
8,110,25
8,111,5
8,112,17
8,113,16
8,114,27
8,115,21
8,116,17
8,117,40
8,118,43
8,119,25
8,120,36
8,121,2
8,122,26
8,123,50
8,124,13
9,0,8
9,1,15
9,2,17
9,3,7
9,4,46
9,5,40
9,6,39
9,7,32
9,8,36
9,10,19
9,11,20
9,12,28
9,13,20
9,14,28
9,15,48
9,16,13
9,17,26
9,18,5
9,19,30
9,20,25
9,21,1
9,22,22
9,23,44
9,24,46
9,25,9
9,26,20
9,27,28
9,28,21
9,29,8
9,30,50
9,31,45
9,32,4
9,33,21
9,34,50
9,35,23
9,36,13
9,37,36
9,38,9
9,39,46
9,40,23
9,41,24
9,42,24
9,43,42
9,44,29
9,45,31
9,46,19
9,47,12
9,48,7
9,49,33
9,50,28
9,51,45
9,52,8
9,53,33
9,54,33
9,55,20
9,56,11
9,57,20
9,58,40
9,59,43
9,60,28
9,61,45
9,62,49
9,63,2
9,64,18
9,65,20
9,66,47
9,67,30
9,68,21
9,69,8
9,70,12
9,71,27
9,72,18
9,73,1
9,74,50
9,75,15
9,76,16
9,77,50
9,78,7
9,79,42
9,80,24
9,81,10
9,82,38
9,83,45
9,84,40
9,85,18
9,86,28
9,87,46
9,88,50
9,89,10
9,90,50
9,91,32
9,92,9
9,93,46
9,94,35
9,95,20
9,96,10
9,97,11
9,98,11
9,99,24
9,100,41
9,101,50
9,102,26
9,103,3
9,104,36
9,105,4
9,106,45
9,107,36
9,108,23
9,109,50
9,110,30
9,111,24
9,112,4
9,113,35
9,114,38
9,115,19
9,116,45
9,117,50
9,118,4
9,119,42
9,120,7
9,121,2
9,122,8
9,123,33
9,124,41
10,0,18
10,1,29
10,2,29
10,3,41
10,4,10
10,5,4
10,6,6
10,7,33
10,8,27
10,9,38
10,11,27
10,12,49
10,13,32
10,14,20
10,15,5
10,16,27
10,17,40
10,18,8
10,19,9
10,20,1
10,21,20
10,22,31
10,23,6
10,24,9
10,25,26
10,26,27
10,27,24
10,28,20
10,29,12
10,30,26
10,31,26
10,32,2
10,33,38
10,34,10
10,35,14
10,36,39
10,37,1
10,38,1
10,39,38
10,40,18
10,41,14
10,42,16
10,43,20
10,44,23
10,45,14
10,46,5
10,47,23
10,48,18
10,49,30
10,50,50
10,51,25
10,52,30
10,53,12
10,54,26
10,55,2
10,56,1
10,57,25
10,58,23
10,59,38
10,60,50
10,61,10
10,62,5
10,63,36
10,64,45
10,65,44
10,66,11
10,67,9
10,68,33
10,69,44
10,70,33
10,71,11
10,72,15
10,73,39
10,74,48
10,75,42
10,76,26
10,77,38
10,78,9
10,79,9
10,80,23
10,81,41
10,82,2
10,83,21
10,84,23
10,85,8
10,86,42
10,87,23
10,88,49
10,89,10
10,90,24
10,91,35
10,92,31
10,93,15
10,94,5
10,95,19
10,96,20
10,97,6
10,98,33
10,99,2
10,100,31
10,101,23
10,102,23
10,103,17
10,104,28
10,105,10
10,106,18
10,107,20
10,108,33
10,109,16
10,110,25
10,111,27
10,112,20
10,113,12
10,114,14
10,115,17
10,116,26
10,117,41
10,118,30
10,119,31
10,120,45
10,121,17
10,122,39
10,123,7
10,124,47
11,0,13
11,1,16
11,2,12
11,3,24
11,4,36
11,5,15
11,6,25
11,7,17
11,8,24
11,9,40
11,10,1
11,12,40
11,13,48
11,14,24
11,15,47
11,16,34
11,17,35
11,18,8
11,19,33
11,20,14
11,21,6
11,22,27
11,23,43
11,24,44
11,25,39
11,26,42
11,27,43
11,28,39
11,29,14
11,30,43
11,31,21
11,32,29
11,33,43
11,34,32
11,35,41
11,36,49
11,37,34
11,38,4
11,39,41
11,40,49
11,41,43
11,42,36
11,43,43
11,44,49
11,45,43
11,46,27
11,47,22
11,48,20
11,49,10
11,50,40
11,51,38
11,52,39
11,53,41
11,54,29
11,55,8
11,56,48
11,57,38
11,58,49
11,59,9
11,60,22
11,61,10
11,62,43
11,63,21
11,64,33
11,65,34
11,66,17
11,67,8
11,68,16
11,69,34
11,70,30
11,71,47
11,72,7
11,73,9
11,74,12
11,75,44
11,76,12
11,77,1
11,78,10
11,79,20
11,80,21
11,81,25
11,82,4
11,83,5
11,84,47
11,85,9
11,86,10
11,87,11
11,88,14
11,89,38
11,90,41
11,91,50
11,92,36
11,93,46
11,94,28
11,95,38
11,96,29
11,97,38
11,98,31
11,99,9
11,100,14
11,101,23
11,102,37
11,103,6
11,104,37
11,105,49
11,106,3
11,107,45
11,108,1
11,109,41
11,110,33
11,111,44
11,112,49
11,113,25
11,114,39
11,115,18
11,116,44
11,117,1
11,118,10
11,119,34
11,120,23
11,121,15
11,122,48
11,123,27
11,124,30
12,0,9
12,1,13
12,2,39
12,3,42
12,4,21
12,5,46
12,6,43
12,7,49
12,8,39
12,9,35
12,10,21
12,11,31
12,13,14
12,14,11
12,15,39
12,16,5
12,17,30
12,18,46
12,19,40
12,20,44
12,21,24
12,22,31
12,23,17
12,24,8
12,25,42
12,26,49
12,27,34
12,28,44
12,29,6
12,30,22
12,31,32
12,32,31
12,33,37
12,34,44
12,35,38
12,36,7
12,37,29
12,38,16
12,39,9
12,40,45
12,41,38
12,42,7
12,43,8
12,44,12
12,45,21
12,46,18
12,47,36
12,48,50
12,49,24
12,50,38
12,51,13
12,52,9
12,53,26
12,54,17
12,55,23
12,56,9
12,57,32
12,58,11
12,59,48
12,60,31
12,61,26
12,62,49
12,63,39
12,64,18
12,65,10
12,66,16
12,67,35
12,68,21
12,69,15
12,70,24
12,71,45
12,72,17
12,73,40
12,74,26
12,75,36
12,76,39
12,77,42
12,78,13
12,79,1
12,80,37
12,81,23
12,82,47
12,83,20
12,84,34
12,85,21
12,86,17
12,87,44
12,88,18
12,89,27
12,90,31
12,91,44
12,92,34
12,93,33
12,94,41
12,95,26
12,96,50
12,97,39
12,98,7
12,99,22
12,100,31
12,101,25
12,102,20
12,103,8
12,104,42
12,105,39
12,106,29
12,107,37
12,108,3
12,109,4
12,110,27
12,111,10
12,112,11
12,113,27
12,114,26
12,115,6
12,116,48
12,117,4
12,118,38
12,119,1
12,120,44
12,121,25
12,122,10
12,123,43
12,124,40
13,0,23
13,1,36
13,2,20
13,3,16
13,4,49
13,5,50
13,6,34
13,7,38
13,8,26
13,9,39
13,10,15
13,11,11
13,12,43
13,14,8
13,15,2
13,16,46
13,17,20
13,18,49
13,19,13
13,20,44
13,21,26
13,22,5
13,23,4
13,24,28
13,25,20
13,26,37
13,27,43
13,28,40
13,29,35
13,30,26
13,31,40
13,32,11
13,33,20
13,34,15
13,35,7
13,36,49
13,37,9
13,38,7
13,39,15
13,40,14
13,41,3
13,42,19
13,43,4
13,44,1
13,45,12
13,46,26
13,47,1
13,48,14
13,49,17
13,50,30
13,51,23
13,52,36
13,53,10
13,54,25
13,55,40
13,56,18
13,57,50
13,58,34
13,59,4
13,60,26
13,61,45
13,62,24
13,63,4
13,64,31
13,65,13
13,66,18
13,67,47
13,68,20
13,69,5
13,70,27
13,71,1
13,72,25
13,73,26
13,74,12
13,75,4
13,76,38
13,77,19
13,78,2
13,79,32
13,80,35
13,81,24
13,82,17
13,83,16
13,84,16
13,85,10
13,86,22
13,87,48
13,88,30
13,89,38
13,90,12
13,91,16
13,92,30
13,93,44
13,94,48
13,95,11
13,96,4
13,97,13
13,98,5
13,99,19
13,100,17
13,101,5
13,102,46
13,103,49
13,104,47
13,105,39
13,106,40
13,107,24
13,108,34
13,109,31
13,110,43
13,111,36
13,112,16
13,113,46
13,114,45
13,115,34
13,116,20
13,117,50
13,118,34
13,119,42
13,120,18
13,121,9
13,122,10
13,123,15
13,124,40
14,0,23
14,1,14
14,2,1
14,3,21
14,4,8
14,5,1
14,6,24
14,7,33
14,8,29
14,9,9
14,10,3
14,11,44
14,12,36
14,13,21
14,15,3
14,16,29
14,17,23
14,18,23
14,19,15
14,20,1
14,21,31
14,22,9
14,23,25
14,24,21
14,25,41
14,26,7
14,27,49
14,28,40
14,29,13
14,30,19
14,31,11
14,32,12
14,33,6
14,34,15
14,35,25
14,36,21
14,37,41
14,38,33
14,39,28
14,40,23
14,41,3
14,42,10
14,43,1
14,44,14
14,45,46
14,46,42
14,47,33
14,48,10
14,49,27
14,50,27
14,51,15
14,52,7
14,53,42
14,54,39
14,55,29
14,56,15
14,57,15
14,58,45
14,59,40
14,60,17
14,61,30
14,62,12
14,63,1
14,64,38
14,65,38
14,66,1
14,67,9
14,68,9
14,69,21
14,70,5
14,71,31
14,72,12
14,73,17
14,74,50
14,75,23
14,76,33
14,77,11
14,78,8
14,79,27
14,80,18
14,81,12
14,82,49
14,83,16
14,84,9
14,85,25
14,86,47
14,87,46
14,88,16
14,89,7
14,90,7
14,91,22
14,92,25
14,93,2
14,94,45
14,95,37
14,96,11
14,97,29
14,98,22
14,99,47
14,100,4
14,101,1
14,102,31
14,103,23
14,104,14
14,105,40
14,106,23
14,107,38
14,108,40
14,109,34
14,110,44
14,111,30
14,112,10
14,113,44
14,114,22
14,115,6
14,116,38
14,117,25
14,118,43
14,119,38
14,120,36
14,121,32
14,122,5
14,123,7
14,124,3
15,0,5
15,1,12
15,2,50
15,3,33
15,4,30
15,5,19
15,6,12
15,7,20
15,8,10
15,9,11
15,10,16
15,11,5
15,12,19
15,13,5
15,14,31
15,16,17
15,17,6
15,18,3
15,19,15
15,20,10
15,21,41
15,22,19
15,23,33
15,24,46
15,25,33
15,26,47
15,27,21
15,28,3
15,29,47
15,30,23
15,31,16
15,32,20
15,33,35
15,34,41
15,35,26
15,36,37
15,37,16
15,38,44
15,39,30
15,40,26
15,41,27
15,42,17
15,43,49
15,44,46
15,45,13
15,46,21
15,47,22
15,48,15
15,49,48
15,50,4
15,51,23
15,52,23
15,53,4
15,54,34
15,55,17
15,56,15
15,57,23
15,58,38
15,59,29
15,60,24
15,61,25
15,62,11
15,63,31
15,64,6
15,65,16
15,66,10
15,67,7
15,68,20
15,69,50
15,70,34
15,71,48
15,72,31
15,73,43
15,74,34
15,75,9
15,76,33
15,77,45
15,78,20
15,79,34
15,80,3
15,81,24
15,82,25
15,83,44
15,84,32
15,85,29
15,86,27
15,87,49
15,88,37
15,89,14
15,90,17
15,91,26
15,92,43
15,93,37
15,94,41
15,95,28
15,96,45
15,97,30
15,98,11
15,99,41
15,100,36
15,101,44
15,102,9
15,103,2
15,104,39
15,105,16
15,106,23
15,107,8
15,108,14
15,109,44
15,110,45
15,111,48
15,112,9
15,113,23
15,114,25
15,115,37
15,116,37
15,117,22
15,118,20
15,119,23
15,120,1
15,121,9
15,122,18
15,123,48
15,124,25
16,0,3
16,1,49
16,2,25
16,3,28
16,4,26
16,5,26
16,6,31
16,7,8
16,8,39
16,9,33
16,10,10
16,11,5
16,12,12
16,13,48
16,14,24
16,15,22
16,17,27
16,18,13
16,19,46
16,20,2
16,21,19
16,22,16
16,23,45
16,24,24
16,25,37
16,26,15
16,27,42
16,28,31
16,29,28
16,30,25
16,31,8
16,32,32
16,33,34
16,34,33
16,35,45
16,36,24
16,37,5
16,38,15
16,39,29
16,40,5
16,41,21
16,42,15
16,43,43
16,44,41
16,45,1
16,46,44
16,47,10
16,48,39
16,49,42
16,50,5
16,51,2
16,52,10
16,53,4
16,54,11
16,55,43
16,56,47
16,57,47
16,58,6
16,59,40
16,60,34
16,61,21
16,62,19
16,63,39
16,64,38
16,65,19
16,66,49
16,67,18
16,68,34
16,69,14
16,70,28
16,71,33
16,72,42
16,73,37
16,74,37
16,75,10
16,76,28
16,77,2
16,78,14
16,79,47
16,80,3
16,81,15
16,82,20
16,83,47
16,84,12
16,85,40
16,86,33
16,87,18
16,88,6
16,89,34
16,90,41
16,91,26
16,92,27
16,93,11
16,94,44
16,95,1
16,96,1
16,97,34
16,98,11
16,99,41
16,100,5
16,101,14
16,102,48
16,103,37
16,104,37
16,105,5
16,106,44
16,107,45
16,108,15
16,109,7
16,110,29
16,111,27
16,112,48
16,113,4
16,114,42
16,115,25
16,116,10
16,117,22
16,118,46
16,119,19
16,120,49
16,121,9
16,122,16
16,123,20
16,124,17
17,0,14
17,1,25
17,2,28
17,3,10
17,4,36
17,5,29
17,6,25
17,7,41
17,8,1
17,9,8
17,10,42
17,11,9
17,12,24
17,13,2
17,14,9
17,15,32
17,16,28
17,18,5
17,19,21
17,20,23
17,21,5
17,22,10
17,23,28
17,24,14
17,25,33
17,26,23
17,27,12
17,28,13
17,29,13
17,30,30
17,31,15
17,32,32
17,33,28
17,34,47
17,35,28
17,36,6
17,37,14
17,38,49
17,39,10
17,40,18
17,41,17
17,42,20
17,43,26
17,44,49
17,45,4
17,46,21
17,47,46
17,48,5
17,49,44
17,50,17
17,51,31
17,52,44
17,53,26
17,54,4
17,55,11
17,56,7
17,57,37
17,58,33
17,59,6
17,60,45
17,61,34
17,62,6
17,63,30
17,64,16
17,65,17
17,66,37
17,67,31
17,68,41
17,69,13
17,70,16
17,71,37
17,72,46
17,73,12
17,74,32
17,75,26
17,76,10
17,77,18
17,78,48
17,79,11
17,80,5
17,81,36
17,82,31
17,83,50
17,84,21
17,85,44
17,86,2
17,87,41
17,88,36
17,89,21
17,90,28
17,91,8
17,92,30
17,93,48
17,94,2
17,95,10
17,96,13
17,97,30
17,98,27
17,99,24
17,100,3
17,101,18
17,102,48
17,103,39
17,104,29
17,105,20
17,106,45
17,107,46
17,108,26
17,109,41
17,110,38
17,111,34
17,112,36
17,113,38
17,114,23
17,115,48
17,116,45
17,117,11
17,118,17
17,119,48
17,120,36
17,121,11
17,122,35
17,123,27
17,124,32
18,0,45
18,1,38
18,2,24
18,3,45
18,4,28
18,5,49
18,6,38
18,7,43
18,8,14
18,9,50
18,10,49
18,11,2
18,12,40
18,13,50
18,14,31
18,15,14
18,16,4
18,17,24
18,19,46
18,20,28
18,21,18
18,22,33
18,23,31
18,24,45
18,25,37
18,26,26
18,27,3
18,28,48
18,29,15
18,30,17
18,31,31
18,32,28
18,33,43
18,34,27
18,35,22
18,36,39
18,37,43
18,38,27
18,39,14
18,40,11
18,41,30
18,42,8
18,43,4
18,44,29
18,45,48
18,46,23
18,47,12
18,48,23
18,49,24
18,50,21
18,51,28
18,52,38
18,53,11
18,54,19
18,55,37
18,56,40
18,57,1
18,58,12
18,59,50
18,60,8
18,61,24
18,62,22
18,63,42
18,64,37
18,65,44
18,66,4
18,67,17
18,68,13
18,69,9
18,70,27
18,71,20
18,72,35
18,73,40
18,74,7
18,75,36
18,76,3
18,77,48
18,78,5
18,79,26
18,80,41
18,81,12
18,82,50
18,83,14
18,84,33
18,85,39
18,86,26
18,87,11
18,88,41
18,89,34
18,90,29
18,91,6
18,92,46
18,93,38
