nodo_partenza,nodo_arrivo,peso_arco
2,142,50
2,143,3
2,144,13
2,145,4
2,146,44
2,147,17
2,148,6
2,149,18
2,150,28
2,151,15
2,152,50
2,153,10
2,154,39
2,155,22
2,156,32
2,157,37
2,158,22
2,159,3
2,160,10
2,161,14
2,162,22
2,163,1
2,164,46
2,165,7
2,166,28
2,167,9
2,168,36
2,169,1
2,170,6
2,171,12
2,172,13
2,173,17
2,174,18
2,175,9
2,176,34
2,177,42
2,178,35
2,179,25
2,180,13
2,181,48
2,182,25
2,183,16
2,184,35
2,185,2
2,186,47
2,187,20
2,188,1
2,189,3
2,190,18
2,191,35
2,192,8
2,193,27
2,194,40
2,195,7
2,196,50
2,197,31
2,198,37
2,199,18
2,200,4
2,201,47
2,202,41
2,203,50
2,204,15
2,205,23
2,206,40
2,207,38
2,208,9
2,209,47
2,210,25
2,211,39
2,212,42
2,213,39
2,214,42
2,215,44
2,216,46
2,217,26
2,218,18
2,219,46
2,220,44
2,221,2
2,222,41
2,223,24
2,224,8
2,225,28
2,226,16
2,227,47
2,228,22
2,229,16
2,230,13
2,231,14
2,232,3
2,233,44
2,234,41
2,235,28
2,236,1
2,237,20
2,238,24
2,239,42
2,240,4
2,241,32
2,242,3
2,243,15
2,244,45
2,245,38
2,246,1
2,247,37
2,248,30
2,249,24
3,0,6
3,1,6
3,2,38
3,4,10
3,5,30
3,6,45
3,7,42
3,8,7
3,9,9
3,10,42
3,11,35
3,12,18
3,13,17
3,14,31
3,15,48
3,16,29
3,17,36
3,18,49
3,19,27
3,20,20
3,21,39
3,22,42
3,23,8
3,24,6
3,25,25
3,26,49
3,27,49
3,28,18
3,29,18
3,30,19
3,31,19
3,32,8
3,33,27
3,34,5
3,35,37
3,36,6
3,37,47
3,38,12
3,39,17
3,40,46
3,41,38
3,42,6
3,43,44
3,44,13
3,45,37
3,46,9
3,47,16
3,48,25
3,49,4
3,50,44
3,51,37
3,52,10
3,53,6
3,54,25
3,55,13
3,56,38
3,57,13
3,58,7
3,59,40
3,60,49
3,61,3
3,62,41
3,63,24
3,64,31
3,65,18
3,66,44
3,67,19
3,68,27
3,69,47
3,70,44
3,71,7
3,72,12
3,73,7
3,74,29
3,75,35
3,76,28
3,77,10
3,78,30
3,79,16
3,80,12
3,81,45
3,82,27
3,83,36
3,84,49
3,85,27
3,86,41
3,87,36
3,88,44
3,89,23
3,90,28
3,91,39
3,92,17
3,93,13
3,94,11
3,95,40
3,96,47
3,97,6
3,98,22
3,99,26
3,100,2
3,101,27
3,102,11
3,103,16
3,104,16
3,105,6
3,106,31
3,107,11
3,108,37
3,109,25
3,110,47
3,111,13
3,112,9
3,113,13
3,114,30
3,115,22
3,116,32
3,117,16
3,118,16
3,119,19
3,120,26
3,121,19
3,122,33
3,123,34
3,124,4
3,125,42
3,126,23
3,127,2
3,128,21
3,129,3
3,130,40
3,131,8
3,132,38
3,133,22
3,134,46
3,135,31
3,136,16
3,137,37
3,138,33
3,139,45
3,140,11
3,141,15
3,142,16
3,143,33
3,144,45
3,145,14
3,146,48
3,147,43
3,148,43
3,149,39
3,150,35
3,151,11
3,152,16
3,153,10
3,154,25
3,155,29
3,156,11
3,157,29
3,158,13
3,159,15
3,160,41
3,161,14
3,162,36
3,163,36
3,164,39
3,165,25
3,166,27
3,167,40
3,168,41
3,169,22
3,170,22
3,171,23
3,172,10
3,173,30
3,174,15
3,175,38
3,176,19
3,177,25
3,178,15
3,179,22
3,180,33
3,181,16
3,182,25
3,183,46
3,184,50
3,185,9
3,186,35
3,187,13
3,188,37
3,189,27
3,190,14
3,191,15
3,192,2
3,193,7
3,194,31
3,195,44
3,196,2
3,197,43
3,198,20
3,199,23
3,200,30
3,201,30
3,202,10
3,203,17
3,204,48
3,205,16
3,206,36
3,207,5
3,208,9
3,209,38
3,210,27
3,211,22
3,212,45
3,213,28
3,214,13
3,215,21
3,216,13
3,217,42
3,218,14
3,219,48
3,220,30
3,221,12
3,222,6
3,223,40
3,224,22
3,225,15
3,226,25
3,227,25
3,228,34
3,229,5
3,230,49
3,231,42
3,232,21
3,233,2
3,234,42
3,235,36
3,236,6
3,237,46
3,238,23
3,239,38
3,240,46
3,241,16
3,242,32
3,243,30
3,244,16
3,245,34
3,246,32
3,247,1
3,248,43
3,249,42
4,0,19
4,1,13
4,2,2
4,3,31
4,5,37
4,6,38
4,7,15
4,8,1
4,9,14
4,10,22
4,11,2
4,12,38
4,13,13
4,14,14
4,15,35
4,16,42
4,17,23
4,18,11
4,19,22
4,20,42
4,21,5
4,22,23
4,23,39
4,24,18
4,25,19
4,26,31
4,27,15
4,28,27
4,29,30
4,30,12
4,31,39
4,32,31
4,33,38
4,34,22
4,35,22
4,36,17
4,37,37
4,38,32
4,39,45
4,40,37
4,41,25
4,42,36
4,43,2
4,44,32
4,45,20
4,46,1
4,47,34
4,48,3
4,49,45
4,50,39
4,51,40
4,52,47
4,53,18
4,54,13
4,55,35
4,56,30
4,57,14
4,58,21
4,59,47
4,60,50
4,61,26
4,62,11
4,63,22
4,64,33
4,65,40
4,66,25
4,67,47
4,68,26
4,69,16
4,70,40
4,71,20
4,72,47
4,73,40
4,74,25
4,75,17
4,76,19
4,77,18
4,78,49
4,79,46
4,80,14
4,81,23
4,82,44
4,83,7
4,84,36
4,85,36
4,86,26
4,87,26
4,88,26
4,89,6
4,90,46
4,91,35
4,92,17
4,93,42
4,94,4
4,95,12
4,96,1
4,97,2
4,98,31
4,99,21
4,100,16
4,101,12
4,102,19
4,103,29
4,104,12
4,105,16
4,106,35
4,107,27
4,108,4
4,109,19
4,110,32
4,111,26
4,112,5
4,113,11
4,114,35
4,115,22
4,116,19
4,117,42
4,118,31
4,119,3
4,120,11
4,121,28
4,122,33
4,123,25
4,124,27
4,125,10
4,126,26
4,127,35
4,128,38
4,129,1
4,130,3
4,131,28
4,132,43
4,133,48
4,134,22
4,135,34
4,136,42
4,137,19
4,138,11
4,139,16
4,140,49
4,141,14
4,142,46
4,143,38
4,144,26
4,145,2
4,146,14
4,147,18
4,148,31
4,149,31
4,150,8
4,151,22
4,152,7
4,153,18
4,154,41
4,155,25
4,156,21
4,157,1
4,158,8
4,159,45
4,160,17
4,161,5
4,162,10
4,163,1
4,164,39
4,165,19
4,166,22
4,167,49
4,168,36
4,169,3
4,170,30
4,171,37
4,172,23
4,173,34
4,174,34
4,175,20
4,176,14
4,177,28
4,178,11
4,179,15
4,180,36
4,181,2
4,182,3
4,183,2
4,184,19
4,185,15
4,186,24
4,187,26
4,188,41
4,189,17
4,190,47
4,191,27
4,192,47
4,193,13
4,194,39
4,195,19
4,196,18
4,197,41
4,198,27
4,199,37
4,200,3
4,201,47
4,202,30
4,203,16
4,204,28
4,205,4
4,206,24
4,207,39
4,208,42
4,209,26
4,210,13
4,211,9
4,212,48
4,213,1
4,214,9
4,215,21
4,216,14
4,217,3
4,218,50
4,219,21
4,220,14
4,221,22
4,222,6
4,223,31
4,224,24
4,225,7
4,226,50
4,227,27
4,228,49
4,229,50
4,230,22
4,231,40
4,232,31
4,233,32
4,234,30
4,235,30
4,236,11
4,237,9
4,238,45
4,239,28
4,240,30
4,241,33
4,242,17
4,243,13
4,244,11
4,245,44
4,246,20
4,247,10
4,248,4
4,249,20
5,0,47
5,1,22
5,2,27
5,3,3
5,4,5
5,6,39
5,7,39
5,8,22
5,9,37
5,10,24
5,11,35
5,12,38
5,13,33
5,14,33
5,15,50
5,16,16
5,17,22
5,18,47
5,19,29
5,20,32
5,21,15
5,22,30
5,23,3
5,24,33
5,25,19
5,26,33
5,27,29
5,28,5
5,29,45
5,30,45
5,31,23
5,32,23
5,33,47
5,34,27
5,35,29
5,36,34
5,37,30
5,38,24
5,39,3
5,40,7
5,41,40
5,42,24
5,43,12
5,44,31
5,45,40
5,46,8
5,47,4
5,48,19
5,49,39
5,50,6
5,51,5
5,52,6
5,53,38
5,54,4
5,55,30
5,56,23
5,57,9
5,58,33
5,59,46
5,60,25
5,61,43
5,62,23
5,63,48
5,64,48
5,65,32
5,66,4
5,67,48
5,68,3
5,69,28
5,70,10
5,71,31
5,72,49
5,73,13
5,74,3
5,75,1
5,76,20
5,77,25
5,78,42
5,79,41
5,80,14
5,81,32
5,82,19
5,83,46
5,84,7
5,85,46
5,86,36
5,87,33
5,88,33
5,89,30
5,90,23
5,91,32
5,92,45
5,93,17
5,94,34
5,95,36
5,96,36
5,97,11
5,98,5
5,99,39
5,100,40
5,101,17
5,102,29
5,103,29
5,104,32
5,105,46
5,106,33
5,107,10
5,108,34
5,109,46
5,110,43
5,111,18
5,112,4
5,113,40
5,114,42
5,115,18
5,116,17
5,117,24
5,118,39
5,119,40
5,120,1
5,121,6
5,122,21
5,123,38
5,124,33
5,125,41
5,126,33
5,127,17
5,128,48
5,129,8
5,130,15
5,131,41
5,132,49
5,133,19
5,134,15
5,135,8
5,136,42
5,137,37
5,138,1
5,139,27
5,140,16
5,141,10
5,142,31
5,143,16
5,144,17
5,145,27
5,146,42
5,147,22
5,148,43
5,149,32
5,150,18
5,151,17
5,152,26
5,153,15
5,154,16
5,155,44
5,156,9
5,157,49
5,158,38
5,159,31
5,160,7
5,161,18
5,162,46
5,163,38
5,164,12
5,165,8
5,166,24
5,167,10
5,168,4
5,169,3
5,170,13
5,171,35
5,172,27
5,173,15
5,174,19
5,175,7
5,176,32
5,177,3
5,178,38
5,179,7
5,180,49
5,181,6
5,182,2
5,183,12
5,184,45
5,185,2
5,186,23
5,187,22
5,188,8
5,189,12
5,190,50
5,191,38
5,192,4
5,193,4
5,194,35
5,195,24
5,196,36
5,197,7
5,198,38
5,199,23
5,200,47
5,201,48
5,202,10
5,203,28
5,204,30
5,205,16
5,206,18
5,207,43
5,208,46
5,209,10
5,210,22
5,211,1
5,212,34
5,213,12
5,214,28
5,215,32
5,216,37
5,217,2
5,218,43
5,219,11
5,220,26
5,221,22
5,222,16
5,223,24
5,224,45
5,225,5
5,226,7
5,227,9
5,228,36
5,229,39
5,230,2
5,231,48
5,232,14
5,233,30
5,234,17
5,235,43
5,236,38
5,237,7
5,238,44
5,239,33
5,240,21
5,241,1
5,242,13
5,243,26
5,244,4
5,245,37
5,246,33
5,247,12
5,248,46
5,249,43
6,0,35
6,1,15
6,2,31
6,3,6
6,4,30
6,5,3
6,7,41
6,8,3
6,9,36
6,10,18
6,11,32
6,12,19
6,13,13
6,14,13
6,15,39
6,16,14
6,17,16
6,18,30
6,19,10
6,20,28
6,21,18
6,22,21
6,23,16
6,24,45
6,25,1
6,26,8
6,27,27
6,28,6
6,29,36
6,30,44
6,31,15
6,32,33
6,33,2
6,34,16
6,35,31
6,36,10
6,37,24
6,38,15
6,39,9
6,40,45
6,41,4
6,42,13
6,43,13
6,44,6
6,45,32
6,46,23
6,47,7
6,48,34
6,49,36
6,50,9
6,51,6
6,52,40
6,53,6
6,54,12
6,55,19
6,56,29
6,57,37
6,58,39
6,59,13
6,60,18
6,61,5
6,62,26
6,63,43
6,64,17
6,65,5
6,66,45
6,67,44
6,68,41
6,69,37
6,70,26
6,71,38
6,72,4
6,73,7
6,74,1
6,75,16
6,76,23
6,77,46
6,78,7
6,79,24
6,80,17
6,81,34
6,82,9
6,83,15
6,84,16
6,85,15
6,86,47
6,87,16
6,88,43
6,89,44
6,90,20
6,91,9
6,92,2
6,93,29
6,94,47
6,95,25
6,96,9
6,97,46
6,98,36
6,99,1
6,100,9
6,101,45
6,102,31
6,103,12
6,104,29
6,105,50
6,106,15
6,107,8
6,108,14
6,109,11
6,110,3
6,111,9
6,112,34
6,113,45
6,114,18
6,115,23
6,116,34
6,117,30
6,118,35
6,119,45
6,120,45
6,121,38
6,122,36
6,123,19
6,124,6
6,125,36
6,126,32
6,127,42
6,128,46
6,129,42
6,130,46
6,131,19
6,132,9
6,133,34
6,134,42
6,135,28
6,136,26
6,137,25
6,138,46
6,139,6
6,140,49
6,141,34
6,142,46
6,143,8
6,144,37
6,145,25
6,146,17
6,147,48
6,148,43
6,149,12
6,150,43
6,151,37
6,152,19
6,153,1
6,154,42
6,155,45
6,156,14
6,157,30
6,158,33
6,159,13
6,160,23
6,161,47
6,162,33
6,163,19
6,164,37
6,165,28
6,166,25
6,167,10
6,168,19
6,169,9
6,170,50
6,171,27
6,172,1
6,173,24
6,174,5
6,175,41
6,176,6
6,177,41
6,178,23
6,179,12
6,180,21
6,181,19
6,182,38
6,183,14
6,184,22
6,185,30
6,186,20
6,187,1
6,188,29
6,189,35
6,190,47
6,191,12
6,192,13
6,193,17
6,194,45
6,195,3
6,196,40
6,197,38
6,198,10
6,199,50
6,200,43
6,201,10
6,202,4
6,203,14
6,204,14
6,205,15
6,206,12
6,207,9
6,208,23
6,209,28
6,210,44
6,211,25
6,212,11
6,213,14
6,214,10
6,215,46
6,216,39
6,217,5
6,218,19
6,219,31
6,220,2
6,221,38
6,222,14
6,223,37
6,224,22
6,225,3
6,226,28
6,227,14
6,228,47
6,229,34
6,230,6
6,231,7
6,232,15
6,233,41
6,234,3
6,235,3
6,236,42
6,237,3
6,238,33
6,239,17
6,240,21
6,241,16
6,242,23
6,243,26
6,244,34
6,245,42
6,246,10
6,247,22
6,248,11
6,249,49
7,0,11
7,1,22
7,2,3
7,3,32
7,4,24
7,5,47
7,6,47
7,8,13
7,9,30
7,10,14
7,11,41
7,12,22
7,13,41
7,14,8
7,15,31
7,16,50
7,17,10
7,18,5
7,19,30
7,20,28
7,21,14
7,22,2
7,23,27
7,24,4
7,25,3
7,26,32
7,27,23
7,28,35
7,29,4
7,30,35
7,31,14
7,32,27
7,33,24
7,34,28
7,35,47
7,36,34
7,37,10
7,38,33
7,39,36
7,40,11
7,41,5
7,42,18
7,43,17
7,44,47
7,45,41
7,46,25
7,47,41
7,48,48
7,49,23
7,50,30
7,51,8
7,52,37
7,53,11
7,54,6
7,55,15
7,56,4
7,57,8
7,58,27
7,59,49
7,60,29
7,61,2
7,62,1
7,63,21
7,64,14
7,65,48
7,66,18
7,67,7
7,68,18
7,69,38
7,70,9
7,71,3
7,72,8
7,73,16
7,74,3
7,75,38
7,76,10
7,77,31
7,78,41
7,79,2
7,80,42
7,81,49
7,82,1
7,83,5
7,84,19
7,85,19
7,86,48
7,87,11
7,88,32
7,89,50
7,90,21
7,91,26
7,92,25
7,93,4
7,94,7
7,95,19
7,96,28
7,97,44
7,98,18
7,99,15
7,100,45
7,101,22
7,102,16
7,103,14
7,104,8
7,105,29
7,106,33
7,107,44
7,108,5
7,109,36
7,110,9
7,111,3
7,112,45
7,113,47
7,114,29
7,115,10
7,116,23
7,117,13
7,118,30
7,119,20
7,120,50
7,121,7
7,122,32
7,123,17
7,124,15
7,125,3
7,126,14
7,127,34
7,128,41
7,129,26
7,130,44
7,131,5
7,132,30
7,133,11
7,134,8
7,135,40
7,136,4
7,137,36
7,138,37
7,139,36
7,140,34
7,141,14
7,142,7
7,143,23
7,144,43
7,145,17
7,146,1
7,147,38
7,148,39
7,149,1
7,150,50
7,151,34
7,152,36
7,153,41
7,154,13
7,155,31
7,156,28
7,157,34
7,158,42
7,159,36
7,160,37
7,161,12
7,162,32
7,163,19
7,164,38
7,165,22
7,166,17
7,167,5
7,168,21
7,169,34
7,170,5
7,171,18
7,172,2
7,173,26
7,174,37
7,175,20
7,176,36
7,177,32
7,178,34
7,179,19
7,180,45
7,181,36
7,182,43
7,183,31
7,184,47
7,185,25
7,186,6
7,187,3
7,188,20
7,189,5
7,190,23
7,191,17
7,192,50
7,193,18
7,194,44
7,195,25
7,196,6
7,197,36
7,198,45
7,199,10
7,200,30
7,201,18
7,202,22
7,203,9
7,204,12
7,205,42
7,206,4
7,207,26
7,208,12
7,209,39
7,210,2
7,211,35
7,212,41
7,213,24
7,214,26
7,215,40
7,216,23
7,217,8
7,218,2
7,219,35
7,220,37
7,221,14
7,222,40
7,223,11
7,224,24
7,225,11
7,226,41
7,227,5
7,228,48
7,229,28
7,230,50
7,231,29
7,232,15
7,233,41
7,234,14
7,235,3
7,236,15
7,237,13
7,238,37
7,239,1
7,240,35
7,241,11
7,242,11
7,243,10
7,244,25
7,245,2
7,246,38
7,247,16
7,248,19
7,249,11
8,0,22
8,1,39
8,2,31
8,3,20
8,4,6
8,5,17
8,6,48
8,7,10
8,9,15
8,10,36
8,11,33
8,12,30
8,13,11
8,14,13
8,15,34
8,16,25
8,17,35
8,18,14
8,19,26
8,20,13
8,21,20
8,22,24
8,23,4
8,24,42
8,25,14
8,26,37
8,27,41
8,28,23
8,29,2
8,30,15
8,31,23
8,32,10
8,33,28
8,34,40
8,35,30
8,36,1
8,37,39
8,38,24
8,39,6
8,40,7
8,41,46
8,42,18
8,43,16
8,44,17
8,45,16
8,46,45
8,47,4
8,48,50
8,49,13
8,50,28
8,51,5
8,52,18
8,53,47
8,54,34
8,55,16
8,56,41
8,57,39
8,58,28
8,59,7
8,60,32
8,61,34
8,62,45
8,63,50
8,64,50
8,65,38
8,66,46
8,67,8
8,68,16
8,69,11
8,70,28
8,71,26
8,72,41
8,73,29
8,74,19
8,75,5
8,76,4
8,77,37
8,78,2
8,79,44
8,80,27
8,81,16
8,82,30
8,83,45
8,84,50
8,85,37
8,86,24
8,87,40
8,88,47
8,89,14
8,90,24
8,91,2
8,92,1
8,93,23
8,94,38
8,95,17
8,96,4
8,97,28
8,98,21
8,99,44
8,100,12
8,101,9
8,102,29
8,103,32
8,104,9
8,105,12
8,106,15
8,107,25
8,108,25
8,109,7
8,110,29
8,111,29
8,112,36
8,113,35
8,114,22
8,115,15
8,116,33
8,117,9
8,118,3
8,119,19
8,120,12
8,121,9
8,122,25
8,123,22
8,124,23
8,125,31
8,126,50
8,127,29
8,128,45
8,129,32
8,130,4
8,131,13
8,132,37
8,133,22
8,134,33
8,135,23
8,136,37
8,137,3
8,138,40
8,139,9
8,140,24
8,141,23
8,142,47
8,143,49
8,144,19
8,145,42
8,146,38
8,147,3
8,148,31
8,149,30
8,150,12
8,151,44
8,152,46
8,153,42
8,154,33
8,155,44
8,156,5
8,157,9
8,158,25
8,159,38
8,160,28
8,161,8
8,162,17
8,163,27
8,164,47
8,165,11
8,166,5
8,167,50
8,168,13
8,169,23
8,170,2
8,171,1
8,172,23
8,173,22
8,174,50
8,175,40
8,176,36
8,177,30
8,178,31
8,179,46
8,180,36
8,181,3
8,182,46
8,183,2
8,184,37
8,185,7
8,186,43
8,187,12
8,188,6
8,189,25
8,190,31
8,191,10
8,192,25
8,193,12
8,194,49
8,195,24
8,196,44
8,197,20
8,198,28
8,199,45
8,200,24
8,201,19
8,202,11
8,203,24
8,204,12
8,205,33
8,206,4
8,207,29
8,208,9
8,209,22
8,210,29
8,211,23
8,212,26
8,213,37
8,214,45
8,215,5
8,216,6
8,217,13
8,218,2
8,219,10
8,220,36
8,221,35
8,222,40
8,223,38
8,224,15
8,225,16
8,226,5
8,227,29
8,228,40
8,229,37
8,230,19
8,231,33
8,232,47
8,233,7
8,234,12
8,235,6
8,236,13
8,237,10
8,238,9
8,239,47
8,240,39
8,241,26
8,242,10
8,243,50
8,244,18
8,245,2
8,246,14
8,247,48
8,248,18
8,249,17
9,0,20
9,1,49
9,2,33
9,3,20
9,4,16
9,5,22
9,6,43
9,7,9
9,8,8
9,10,21
9,11,22
9,12,20
9,13,17
9,14,28
9,15,47
9,16,38
9,17,43
9,18,31
9,19,15
9,20,2
9,21,28
9,22,8
9,23,30
9,24,43
9,25,45
9,26,2
9,27,40
9,28,33
9,29,14
9,30,26
9,31,30
9,32,25
9,33,5
9,34,6
9,35,49
9,36,4
9,37,50
9,38,42
9,39,32
9,40,20
9,41,43
9,42,36
9,43,9
9,44,40
9,45,5
9,46,13
9,47,23
9,48,38
9,49,24
9,50,16
9,51,17
9,52,50
9,53,11
9,54,2
9,55,14
9,56,42
9,57,40
9,58,2
9,59,2
9,60,9
9,61,31
9,62,4
9,63,3
9,64,43
9,65,41
9,66,43
9,67,38
9,68,15
9,69,42
9,70,9
9,71,29
9,72,30
9,73,41
9,74,35
9,75,15
9,76,36
9,77,16
9,78,25
9,79,14
9,80,27
9,81,43
9,82,31
9,83,6
9,84,31
